seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
737649,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.254556916426513,0.183673469387755,1,90,7,29,0,2798,1735,872.443039483299,0.00941002949852507
737650,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.165841412742382,0.153061224489796,0,,24,34,1243,2643,1805,583.251232317601,0.00864264264264264
737651,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.178846153846154,0.147959183673469,0,,33,30,675,2606,1885,711.10497517194,0.00914600550964187
737652,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.0780093337624719,0.149519890260631,0,,36,25,1516,2401,1941.875,288.950533334489,0.00895906432748538
737653,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.299246120815849,0.26530612244898,1,60,20,81,0,2087,1280.875,730.839915537498,0.0122133333333333
737654,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.210780470420527,0.163265306122449,0,,20,34,735,3053,1753.75,712.600218515664,0.009184
737655,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.135918432883751,0.142857142857143,0,,18,20,784,2515,1946.25,545.317404296407,0.00806201550387597
737656,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.246054702872885,0.145408163265306,0,,19,46,670,2641,1588.125,745.071700768265,0.00921066666666667
737657,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.172974638957379,0.155612244897959,0,,15,39,899,2439,1774.375,598.010496205066,0.00979328165374677
737658,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.196490352628077,0.14030612244898,0,,24,31,816,2726,1878.75,697.748573218585,0.00821354166666667
737659,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.205750721847931,0.163265306122449,0,,20,50,748,2757,1948.125,764.842362376532,0.00861234567901234
737660,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.128198051948052,0.179698216735254,0,,26,33,1183,2453,1925,466.994340742706,0.00875318066157761
737661,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.2612465395263,0.183673469387755,1,87,21,41,0,2456,1625.5,851.176496721701,0.0115333333333333
737662,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.144329896907216,0.150510204081633,0,,28,15,824,2724,2061.25,600.071364803506,0.010246719160105
737663,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.179172714078375,0.142857142857143,0,,19,44,573,2691,1722.5,623.040700344459,0.00921342925659473
737664,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.301085818942962,0.188775510204082,1,150,29,51,0,2353,1433.25,837.373231343962,0.00982028985507246
737665,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.119103699019918,0.155612244897959,0,,24,23,1211,2573,1976.875,453.675289008717,0.00779569892473118
737666,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.220956112852664,0.168724279835391,1,146,18,24,0,2994,1993.75,921.043779012237,0.00731328320802005
737667,Rent_Control_Only,8,200,TRUE,6,"2,3,4,5,7,8",0.349872127953235,0.222222222222222,2,85,16,46,0,2677,1539.625,1053.73525239638,0.00887687687687688
737668,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.215239493899684,0.135204081632653,0,,16,70,764,2294,1383.125,590.960583046184,0.00727371273712737
737669,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.307910346898934,0.198902606310014,1,131,23,37,0,3106,1664.75,976.607795235265,0.0107046070460705
737670,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.298327928658289,0.163265306122449,1,49,8,41,0,2571,1541.875,894.5531106967,0.0101766381766382
737671,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.179042553191489,0.163265306122449,0,,30,33,728,2660,1762.5,601.402883740533,0.00780165289256198
737672,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.202511788175553,0.155612244897959,0,,9,45,1086,2886,1723.125,683.20660700636,0.00968044077134986
737673,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.172272411396803,0.158163265306122,0,,15,23,826,2629,1798.75,591.606227630701,0.00783202099737533
737674,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.2964,0.1584,2,156,16,30,0,3004,1718.75,992.813138798751,0.00947311827956989
737675,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.225568573397657,0.13265306122449,0,,31,30,799,3032,1813.75,794.379317454829,0.00998333333333333
737676,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.296564049141461,0.176954732510288,1,150,22,23,0,2788,1739.875,1015.60839436974,0.00869230769230769
737677,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.153687690742625,0.163265306122449,0,,10,26,1037,2557,1843.125,548.035305823057,0.00733333333333333
737678,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.293948384329425,0.2096,1,156,16,37,0,3270,1748.5,1005.24822805116,0.0107286821705426
737679,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.233405260994657,0.150510204081633,0,,13,50,652,2563,1520.625,674.627714796412,0.00887431693989071
737680,Rent_Control_Only,8,200,TRUE,6,"1,2,3,4,5,7",0.374896119006067,0.190672153635117,2,55,17,51,0,3011,1504.125,1081.57602434067,0.0100660660660661
737681,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.198291437549097,0.147959183673469,0,,17,40,658,2430,1591.25,612.52492660649,0.00816181229773463
737682,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.270913206623705,0.209183673469388,1,160,19,53,0,2461,1532.375,810.342244716039,0.00765011820330969
737683,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.212827853712597,0.135204081632653,0,,23,33,888,2828,1691.875,690.435150052901,0.00952020202020202
737684,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.166023817987913,0.163265306122449,0,,28,47,908,2278,1758.125,600.837376976024,0.0072
737685,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.233838028169014,0.137755102040816,0,,13,33,963,3085,1775,800.507160671105,0.00731904761904762
737686,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.1971801665405,0.153061224489796,0,,17,44,912,2533,1651.25,620.598961833301,0.00796543209876543
737687,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.23652937702982,0.164461247637051,1,192,23,34,0,2449,1693.5,826.415322773172,0.00973109243697479
737688,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.18760029717682,0.183673469387755,0,,16,27,1006,3028,2103.125,753.451000871514,0.00942857142857143
737689,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.283471385542169,0.145408163265306,0,,17,44,556,2801,1660,906.01639846402,0.00918157181571816
737690,Rent_Control_Only,8,200,TRUE,6,"1,2,5,6,7,8",0.315315586605637,0.362244897959184,2,99,21,59,0,2349,1556.625,1030.61908405995,0.00923249299719888
737691,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.146275873769935,0.145408163265306,0,,27,27,1058,2426,1841.875,511.086360468701,0.00894214876033058
737692,Rent_Control_Only,8,200,TRUE,6,"1,4,5,6,7,8",0.366940483570986,0.201183431952663,3,122,35,44,0,2331,1209.75,857.913373915372,0.00720353982300885
737693,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.295628055660023,0.168367346938776,0,,11,60,627,3408,1661.875,981.289011963346,0.0114820512820513
737694,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.18135593220339,0.155612244897959,0,,14,33,925,2454,1770,624.096604243743,0.00734453781512605
737695,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.294715211854596,0.147959183673469,1,90,14,24,188,2683,1619.625,907.28463599594,0.00804444444444444
737696,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.158584615384615,0.153061224489796,0,,35,23,991,2789,2031.25,621.478594045799,0.00977591036414566
737697,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.147565922920893,0.158163265306122,0,,26,38,771,2436,1848.75,552.730817978206,0.0105024154589372
737698,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.238181660298715,0.168367346938776,2,94,26,25,0,2711,1799.375,895.385780783106,0.00917171717171717
737699,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.195385766544729,0.160714285714286,0,,14,30,830,2765,1879.375,701.163713815417,0.00992098765432099
737700,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.291909735908553,0.158163265306122,1,90,17,45,0,2753,1585.625,899.581797678391,0.0110202898550725
737701,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.309992520059839,0.173469387755102,1,96,30,34,0,3658,1838.25,1098.41180802102,0.0127217630853995
737702,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.276604643222943,0.176020408163265,2,108,22,38,0,2660,1830.625,1042.18272835704,0.00789355742296919
737703,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.185864745011086,0.14030612244898,0,,22,32,888,2612,1691.25,594.94915749163,0.00896418732782369
737704,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.244215616045845,0.168367346938776,0,,10,36,729,3338,1745,833.856102693984,0.0107388888888889
737705,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.228846421367462,0.168367346938776,2,106,20,32,0,2937,1797.125,857.599046757866,0.0096505376344086
737706,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,7,8",0.284965446835244,0.224489795918367,1,93,21,59,0,2720,1591.75,871.877407830777,0.00947979797979798
737707,Rent_Control_Only,8,200,TRUE,6,"1,3,4,5,7,8",0.321319562748438,0.21301775147929,2,153,11,38,0,2792,1761,1123.73891222879,0.00870833333333333
737708,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.259089633608595,0.150510204081633,1,143,29,41,0,2567,1559.125,800.696560591375,0.00770491803278689
737709,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.187841714478569,0.150510204081633,0,,22,30,570,2921,1851.875,685.747858181125,0.00784615384615385
737710,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.331317395005675,0.1616,1,163,21,45,0,2908,1762,1128.97108655878,0.00966666666666667
737711,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.12489014438167,0.163265306122449,0,,16,26,1406,2763,1991.25,471.222649831569,0.00803954802259887
737712,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.263017174082748,0.149519890260631,1,154,21,37,0,2481,1601.25,826.321582159668,0.00849343832020997
737713,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.154820698332809,0.158163265306122,0,,12,27,904,2571,1986.875,599.398612301173,0.00944360902255639
737714,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.230516581632653,0.147959183673469,0,,11,34,695,3121,1960,862.984853368156,0.010046511627907
737715,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.12685119887165,0.183673469387755,0,,24,35,949,2236,1772.5,438.830588854384,0.00813095238095238
737716,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.273643425832882,0.192743764172336,1,186,18,47,0,2561,1617.125,867.215649157035,0.009125
737717,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.223407197109358,0.183364839319471,1,193,20,40,0,2435,1695.125,790.916365002376,0.0104666666666667
737718,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.2898193359375,0.1584,1,153,12,70,0,2139,1280,716.270300136159,0.00983727034120735
737719,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.138942459690168,0.173469387755102,0,,20,27,1264,2551,1976.875,541.466378721444,0.00796690307328605
737720,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.193470467736429,0.165816326530612,0,,19,33,766,2821,1830.625,671.97894046508,0.00936507936507937
737721,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.239916215037688,0.156899810964083,1,198,27,17,0,2898,2006.625,988.250682121842,0.00862783171521036
737722,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.220137342242019,0.145408163265306,0,,22,44,703,2486,1683.75,701.705218938633,0.00793137254901961
737723,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.286661031580462,0.160493827160494,1,151,18,38,-150,2697,1587.625,972.255689106523,0.00849299719887955
737724,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.185405585106383,0.150510204081633,0,,24,44,780,2592,1880,674.446863309906,0.00824113475177305
737725,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.189335264008621,0.183673469387755,1,132,17,18,150,2647,1856,761.003097421892,0.00802824858757062
737726,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.16816431322208,0.168367346938776,0,,14,19,1176,2839,1947.5,625.05702596986,0.00973228346456693
737727,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.257018102107198,0.157750342935528,1,112,10,31,0,2719,1767.75,914.458739208219,0.00994871794871795
737728,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.145246164823404,0.163265306122449,0,,23,31,1005,2476,1751.875,490.156953725758,0.00977966101694915
737729,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.184907506225543,0.168367346938776,0,,20,47,823,2413,1756.875,621.133396645657,0.0096463768115942
737730,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.200728476821192,0.142857142857143,0,,18,41,608,2542,1887.5,754.338309854594,0.00835897435897436
737731,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.235719584569733,0.178571428571429,0,,11,52,751,2683,1685,753.24516972516,0.008609375
737732,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.295300780947963,0.163265306122449,1,126,26,32,0,2771,1616.625,918.268080604538,0.00884057971014493
737733,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.207795516304348,0.137755102040816,0,,15,28,436,2481,1840,804.420643338155,0.0108095238095238
737734,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.251514500117252,0.204389574759945,1,145,16,38,0,2586,1599.125,798.929361708531,0.00869398907103825
737735,Rent_Control_Only,8,200,TRUE,7,"1,2,4,5,6,7,8",0.347408281321358,0.174211248285322,1,106,23,40,0,2959,1642.25,1096.22778524486,0.0095748031496063
737736,Rent_Control_Only,8,200,TRUE,5,"2,4,6,7,8",0.472345600676819,0.238095238095238,4,76,19,52,0,2680,1182,1076.14669738178,0.00813218390804598
737737,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.162654532967033,0.176020408163265,0,,27,26,603,2352,1820,606.339131886721,0.0108358974358974
737738,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.288862289101687,0.176020408163265,1,118,13,64,0,2355,1370.625,769.31248295382,0.00766101694915254
737739,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.15388198757764,0.153061224489796,0,,11,40,1131,2715,1710.625,527.487559094999,0.00952230971128609
737740,Rent_Control_Only,8,200,TRUE,6,"1,3,4,6,7,8",0.384022145265652,0.193877551020408,2,113,23,45,0,2609,1371.625,1001.76771437865,0.00883989501312336
737741,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.178836595215906,0.14030612244898,0,,13,21,1050,3050,2011.875,689.164180625446,0.00849066666666667
737742,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.166199867417965,0.13265306122449,0,,26,27,796,2635,1885.625,602.9266568758,0.00875840978593272
737743,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.204064669345999,0.191326530612245,0,,15,56,868,2600,1710.625,657.605382646549,0.00818428184281843
737744,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.246256583897667,0.196428571428571,1,160,16,31,0,2527,1661.25,825.021168559588,0.00857142857142857
737745,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.140259259259259,0.147959183673469,0,,20,26,909,2780,2109.375,589.54944964051,0.00886243386243386
737746,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.278687757394234,0.149519890260631,1,102,29,36,0,2645,1669.375,907.093307139427,0.00860055096418733
737747,Rent_Control_Only,8,200,TRUE,6,"1,2,3,4,7,8",0.368455358093008,0.2352,2,61,14,61,0,2083,1174.625,846.659981928991,0.00957460317460317
737748,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.154887096774194,0.142857142857143,0,,25,23,757,2564,1937.5,611.129866956046,0.00837092731829574
737749,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.196282593375617,0.188775510204082,0,,23,45,901,2817,1773.75,658.860000303555,0.00938333333333333
737750,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.283310249307479,0.173469387755102,1,144,16,56,0,2478,1353.75,748.273011674215,0.00945402298850575
737751,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.176796798431885,0.153061224489796,0,,14,25,1018,2803,1913.125,642.716653299548,0.00858407079646018
737752,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.215875142781829,0.206632653061225,1,163,23,47,0,2219,1422.625,666.512873629824,0.00729855072463768
737753,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.254725334297073,0.153061224489796,0,,17,46,662,2912,1729.375,843.944977471873,0.00879166666666667
737754,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.293053596614951,0.168367346938776,1,107,11,33,0,3014,1772.5,989.539431106354,0.00807291666666667
737755,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.196711366538953,0.137755102040816,0,,24,26,660,2964,1957.5,736.425730907644,0.00994086021505376
737756,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.133041627246925,0.163265306122449,0,,19,35,1343,2799,1981.875,506.621706573483,0.0084297520661157
737757,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.302767320639977,0.211734693877551,2,73,24,43,0,2996,1726.625,1007.20007056337,0.0123008849557522
737758,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.245807224474751,0.183431952662722,1,159,24,25,0,2535,1695.625,858.228896790195,0.00914207650273224
737759,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.145492644543277,0.13265306122449,0,,21,28,820,2442,1826.875,524.427153459577,0.00826455026455026
737760,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.157476966690291,0.186224489795918,0,,17,36,1016,2927,1763.75,564.781057452481,0.0092283950617284
737761,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.168650242886884,0.170918367346939,0,,32,27,961,2618,1801.25,580.212461086454,0.00933333333333333
737762,Rent_Control_Only,8,200,TRUE,6,"1,2,4,5,6,8",0.40165001041016,0.18595041322314,3,110,19,47,0,2466,1200.75,913.763293825516,0.00856507936507937
737763,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.25087034408166,0.159763313609467,1,121,22,36,0,2786,1849.125,936.885026869054,0.00870028011204482
737764,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.161003521126761,0.142857142857143,0,,18,36,1084,2505,1775,540.453777592761,0.0081267217630854
737765,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.280061263714263,0.182441700960219,1,123,12,37,0,2397,1560.875,860.594883537794,0.008688
737766,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.250237920937042,0.168367346938776,0,,8,37,567,2731,1707.5,805.16333746638,0.00835170603674541
737767,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.165117521367521,0.186224489795918,0,,16,51,710,2489,1755,560.685549764113,0.00777401129943503
737768,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.120987753786658,0.163265306122449,0,,33,36,1296,2486,1939.375,443.394998844146,0.00823772609819122
737769,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.237366884232223,0.135204081632653,0,,16,39,843,3106,1819.375,814.22301920297,0.009828125
737770,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.349371463029966,0.160493827160494,1,127,15,51,0,2703,1347.375,898.272140993872,0.0103081232492997
737771,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.293007006927303,0.171597633136095,1,121,14,41,0,2569,1569.875,878.340877124919,0.00872628726287263
737772,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.252196707388776,0.155612244897959,1,68,18,19,0,3031,1913.375,993.6279754372,0.00790785907859079
737773,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.336572167207081,0.155612244897959,1,121,20,50,0,2818,1426.375,906.187923982343,0.00934453781512605
737774,Rent_Control_Only,8,200,TRUE,7,"1,2,3,5,6,7,8",0.287748171368861,0.186224489795918,1,139,20,32,0,2754,1794.375,1029.87737654261,0.00956430446194226
737775,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.219844170834937,0.168367346938776,0,,18,57,838,2425,1624.375,704.07323837794,0.00927322404371585
737776,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.12293114339861,0.147959183673469,0,,26,17,893,2503,1978.75,504.125480411375,0.00871282051282051
737777,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.110756566777654,0.181122448979592,0,,25,50,1170,2196,1689.375,356.183314560675,0.00953623188405797
737778,Rent_Control_Only,8,200,TRUE,7,"2,3,4,5,6,7,8",0.266559282743574,0.170918367346939,1,128,23,30,0,2854,1833.375,976.250251509022,0.00895698924731183
737779,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.162271004421984,0.153061224489796,0,,33,13,1046,2726,1978.75,614.534144117082,0.0105804597701149
737780,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.174476156069364,0.150510204081633,0,,10,45,486,2357,1730,606.482598973081,0.00776608187134503
737781,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.319291050836446,0.165680473372781,2,174,27,43,0,2888,1539.25,940.774111342053,0.0091858407079646
737782,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.148237126926861,0.13265306122449,0,,22,24,731,2369,1905.625,592.313849600507,0.00835057471264368
737783,Rent_Control_Only,8,200,TRUE,7,"1,3,4,5,6,7,8",0.253231242130213,0.173469387755102,1,97,18,42,0,2572,1687.625,851.626836036267,0.00796666666666667
737784,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.234092717867091,0.147959183673469,0,,29,50,649,2574,1570.625,693.482709126293,0.00827683615819209
737785,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,6,7,8",0.344453125,0.196428571428571,2,132,12,46,0,3285,1600,1047.88330866153,0.00982608695652174
737786,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.221860208267592,0.160714285714286,0,,19,39,546,2782,1980.625,859.068255645116,0.0110927318295739
737787,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.370105186419496,0.176020408163265,1,134,28,68,0,3149,1200.25,920.192332380263,0.00830088495575221
737788,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.292820069204152,0.147959183673469,0,,20,55,646,2984,1445,826.928222830909,0.00929166666666667
737789,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.19943915703603,0.178571428571429,0,,24,36,899,3091,1838.75,714.208402958928,0.00933333333333333
737790,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.181564048124558,0.155612244897959,0,,20,33,932,2543,1766.25,602.52699998779,0.00768452380952381
737791,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.255288461538462,0.176020408163265,0,,18,49,573,2402,1430,690.349393940696,0.00959349593495935
737792,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.226243998254038,0.147959183673469,0,,17,59,785,2413,1431.875,627.889989795756,0.00874300254452926
737793,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,7",0.218136395511922,0.191326530612245,1,151,27,48,0,2018,1426,656.367057587227,0.00833062330623306
737794,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.230205101689073,0.147959183673469,0,,11,33,825,2811,1813.125,796.551395077556,0.0109583333333333
737795,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.239921365554277,0.165816326530612,0,,21,53,664,2980,1629.375,757.735335909389,0.00847878787878788
737796,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.138554488141699,0.133058984910837,0,,31,28,877,2634,2081.875,586.13002884538,0.00967179487179487
737797,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.132701421800948,0.165816326530612,0,,25,22,1257,2972,2110,538.756769927634,0.00773015873015873
737798,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.15019987699877,0.145408163265306,0,,20,27,788,2641,2032.5,614.829825468572,0.010752688172043
737799,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.221980137819214,0.158163265306122,0,,17,46,733,2365,1541.875,647.527922729426,0.00924712643678161
737800,Rent_Control_Only,8,200,TRUE,7,"1,2,3,4,5,6,8",0.330280649926145,0.155006858710562,1,126,20,38,0,3223,1692.5,1059.89581698257,0.010288
737801,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.138269358041032,0.183673469387755,0,,28,33,955,2419,1888.75,509.277850069516,0.00940350877192983
737802,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.12416163648558,0.186224489795918,0,,27,35,1212,2511,1863.75,435.337881913085,0.00856140350877193
737803,Rent_Control_Only,8,200,TRUE,8,"1,2,3,4,5,6,7,8",0.224962504686914,0.183673469387755,0,,11,56,831,2570,1666.875,733.450443841592,0.00815954415954416
