seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
46488,Extreme_Capitalism,2,66,FALSE,1,2,0.5,1,1,66,2,32,0,1930,965,1364.71608769004,0.00633333333333333
46489,Extreme_Capitalism,2,56,FALSE,1,2,0.5,1,1,56,8,21,0,1695,847.5,1198.5459941112,0.0155555555555556
46490,Extreme_Capitalism,2,139,FALSE,1,1,0.5,1,1,139,2,86,0,3736,1868,2641.75093451294,0.00686178861788618
46491,Extreme_Capitalism,2,66,FALSE,1,2,0.5,1,1,66,0,27,0,3845,1922.5,2718.82557366228,0.0246666666666667
46492,Extreme_Capitalism,2,30,FALSE,1,2,0.5,1,3,30,2,13,0,1795,897.5,1269.25667222985,0.00333333333333333
46493,Extreme_Capitalism,2,83,FALSE,1,1,0.5,1,1,83,4,15,0,2025,1012.5,1431.89123190276,0.0150588235294118
46494,Extreme_Capitalism,2,64,FALSE,1,2,0.5,1,1,64,6,23,0,3466,1733,2450.83210359257,0.0194920634920635
46495,Extreme_Capitalism,2,54,FALSE,1,2,0.5,1,1,54,0,12,0,3350,1675,2368.80771697493,0.00972222222222222
46496,Extreme_Capitalism,2,200,TRUE,2,"1,2",0.0237837837837838,0.508506616257089,0,,8,204,1762,1938,1850,124.450793488832,0.00742222222222222
46497,Extreme_Capitalism,2,82,FALSE,1,2,0.5,1,1,82,4,63,0,1243,621.5,878.933729014879,0.0137066666666667
46498,Extreme_Capitalism,2,70,FALSE,1,2,0.5,1,1,70,6,42,0,1840,920,1301.07647738325,0.0163137254901961
46499,Extreme_Capitalism,2,32,FALSE,1,2,0.5,1,1,32,2,8,0,3723,1861.5,2632.55854635752,0.0176666666666667
46500,Extreme_Capitalism,2,73,FALSE,1,1,0.5,1,1,73,3,50,0,2011,1005.5,1421.99173696615,0.0177777777777778
46501,Extreme_Capitalism,2,33,FALSE,1,1,0.5,1,1,33,2,3,0,3429,1714.5,2424.66915268867,0.00533333333333333
46502,Extreme_Capitalism,2,112,FALSE,1,2,0.5,1,1,112,4,82,0,1908,954,1349.15973850393,0.00878571428571429
46503,Extreme_Capitalism,2,62,FALSE,1,2,0.5,1,1,62,0,6,0,3566,1783,2521.54278171123,0.0184666666666667
46504,Extreme_Capitalism,2,58,FALSE,1,2,0.5,1,1,58,2,17,0,1746,873,1234.60843995171,0.00514285714285714
46505,Extreme_Capitalism,2,29,FALSE,1,1,0.5,1,1,29,2,8,0,1475,737.5,1042.98250225016,0.00847619047619048
46506,Extreme_Capitalism,2,59,FALSE,1,1,0.5,1,2,59,0,26,0,2019,1009.5,1427.64859121564,0.008
46507,Extreme_Capitalism,2,131,FALSE,1,1,0.5,1,1,131,0,131,0,2398,1199,1695.64206128534,0.00825225225225225
46508,Extreme_Capitalism,2,145,FALSE,1,1,0.5,1,1,145,2,122,0,1290,645,912.167747730646,0.0110133333333333
46509,Extreme_Capitalism,2,100,FALSE,1,2,0.5,1,1,100,4,70,0,4161,2080.5,2942.27131651722,0.00814814814814815
46510,Extreme_Capitalism,2,114,FALSE,1,2,0.5,1,1,114,2,70,0,1630,815,1152.58405333407,0.0101904761904762
46511,Extreme_Capitalism,2,54,FALSE,1,2,0.5,1,1,54,2,19,0,3699,1849.5,2615.58798360904,0.0173333333333333
46512,Extreme_Capitalism,2,130,FALSE,1,2,0.5,1,1,130,4,120,0,1354,677,957.422581726585,0.00851612903225807
46513,Extreme_Capitalism,2,91,FALSE,1,1,0.5,1,1,91,0,58,-25,3077,1526,2193.44523524067,0.0123174603174603
46514,Extreme_Capitalism,2,39,FALSE,1,1,0.5,1,1,39,2,6,0,1538,769,1087.53022946491,0.00986666666666667
46515,Extreme_Capitalism,2,74,FALSE,1,2,0.5,1,1,74,2,36,0,1675,837.5,1184.40385848747,0.00657142857142857
46516,Extreme_Capitalism,2,36,FALSE,1,2,0.5,1,1,36,2,10,0,1608,804,1137.02770414797,0.0106666666666667
46517,Extreme_Capitalism,2,85,FALSE,1,1,0.5,1,1,85,4,66,0,1755,877.5,1240.97240098239,0.00754761904761905
46518,Extreme_Capitalism,2,147,FALSE,1,1,0.5,1,1,147,6,105,0,1502,751,1062.07438534219,0.0120333333333333
46519,Extreme_Capitalism,2,53,FALSE,1,1,0.5,1,1,53,0,19,0,2122,1061,1500.48058967785,0.004
46520,Extreme_Capitalism,2,28,FALSE,1,2,0.381642512077295,1,1,28,2,5,196,1460,828,893.782971419796,0.0130666666666667
46521,Extreme_Capitalism,2,29,FALSE,1,1,0.5,1,1,29,2,3,0,1590,795,1124.29978208661,0.0075
46522,Extreme_Capitalism,2,42,FALSE,1,2,0.5,1,1,42,2,13,0,1350,675,954.594154601839,0.0113333333333333
46523,Extreme_Capitalism,2,152,FALSE,1,2,0.5,1,1,152,1,138,0,3845,1922.5,2718.82557366228,0.0135294117647059
46524,Extreme_Capitalism,2,70,FALSE,1,2,0.5,1,1,70,0,35,0,1957,978.5,1383.80797078207,0.00776470588235294
46525,Extreme_Capitalism,2,57,FALSE,1,1,0.5,1,1,57,2,23,0,2224,1112,1572.60548135888,0.006
46526,Extreme_Capitalism,2,87,FALSE,1,1,0.5,1,1,87,0,47,0,1831,915.5,1294.71251635257,0.00625396825396825
46527,Extreme_Capitalism,2,54,FALSE,1,2,0.5,1,1,54,0,11,0,3228,1614,2282.54068967018,0.00903703703703704
46528,Extreme_Capitalism,2,64,FALSE,1,2,0.5,1,1,64,8,29,0,1815,907.5,1283.39880785358,0.0113333333333333
46529,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,0,43,0,2174,1087,1537.25014229955,0.0096
46530,Extreme_Capitalism,2,31,FALSE,1,1,0.5,1,1,31,2,9,0,1258,629,889.540330732677,0.00466666666666667
46531,Extreme_Capitalism,2,112,FALSE,1,2,0.5,1,1,112,0,64,0,3756,1878,2655.89307013667,0.0118703703703704
46532,Extreme_Capitalism,2,15,FALSE,1,1,0.5,1,1,15,0,4,0,1594,797,1127.12820921136,0.004
46533,Extreme_Capitalism,2,43,FALSE,1,1,0.5,1,1,43,4,7,0,1430,715,1011.16269709676,0.00855555555555556
46534,Extreme_Capitalism,2,200,TRUE,2,"1,2",0.0112033195020746,0.508506616257089,0,,6,194,1767,1848,1807.5,57.2756492761104,0.0107011494252874
46535,Extreme_Capitalism,2,125,FALSE,1,1,0.5,1,2,125,2,86,0,1515,757.5,1071.26677349762,0.00907317073170732
46536,Extreme_Capitalism,2,35,FALSE,1,1,0.5,1,1,35,6,15,0,1769,884.5,1250.871895919,0.00373333333333333
46537,Extreme_Capitalism,2,31,FALSE,1,1,0.5,1,1,31,2,12,0,1173,586.5,829.43625433182,0.004
46538,Extreme_Capitalism,2,55,FALSE,1,1,0.5,1,1,55,0,16,0,3113,1556.5,2201.22340983372,0.00625925925925926
46539,Extreme_Capitalism,2,44,FALSE,1,2,0.5,1,1,44,0,20,0,1830,915,1294.00540957138,0.0184
46540,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,6,28,0,1870,935,1322.28968081884,0.00881481481481482
46541,Extreme_Capitalism,2,88,FALSE,1,2,0.5,1,1,88,6,53,0,3781,1890.5,2673.57073966634,0.0072
46542,Extreme_Capitalism,2,50,FALSE,1,2,0.5,1,1,50,2,4,0,4063,2031.5,2872.97485196094,0.0157037037037037
46543,Extreme_Capitalism,2,48,FALSE,1,2,0.5,1,1,48,4,11,0,1815,907.5,1283.39880785358,0.00783333333333333
46544,Extreme_Capitalism,2,82,FALSE,1,2,0.5,1,1,82,1,40,0,1890,945,1336.43181644258,0.0099
46545,Extreme_Capitalism,2,66,FALSE,1,2,0.5,1,1,66,4,10,0,4076,2038,2882.16724011637,0.0142592592592593
46546,Extreme_Capitalism,2,73,FALSE,1,1,0.5,1,1,73,2,39,0,1564,782,1105.91500577576,0.0131515151515152
46547,Extreme_Capitalism,2,68,FALSE,1,2,0.5,1,1,68,8,21,0,1705,852.5,1205.61706192306,0.00992592592592593
46548,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,4,24,0,4164,2082,2944.39263686078,0.0131851851851852
46549,Extreme_Capitalism,2,76,FALSE,1,2,0.5,1,1,76,4,29,0,1763,881.5,1246.62925523188,0.0125757575757576
46550,Extreme_Capitalism,2,45,FALSE,1,1,0.470751681778298,1,1,45,2,22,100,3319,1709.5,2276.1767286395,0.008
46551,Extreme_Capitalism,2,61,FALSE,1,1,0.5,1,1,61,4,27,0,3207,1603.5,2267.69144726526,0.00786666666666667
46552,Extreme_Capitalism,2,83,FALSE,1,1,0.5,1,1,83,6,44,0,3350,1675,2368.80771697493,0.0113611111111111
46553,Extreme_Capitalism,2,43,FALSE,1,1,0.5,1,1,43,2,27,0,1357,678.5,959.543902070145,0.00572222222222222
46554,Extreme_Capitalism,2,34,FALSE,1,2,0.5,1,1,34,0,2,0,3742,1871,2645.99357520006,0.00683333333333333
46555,Extreme_Capitalism,2,62,FALSE,1,2,0.5,1,1,62,2,10,0,1325,662.5,936.916485072175,0.0312380952380952
46556,Extreme_Capitalism,2,167,FALSE,1,1,0.5,1,2,167,0,135,0,2535,1267.5,1792.5156903079,0.00715873015873016
46557,Extreme_Capitalism,2,98,FALSE,1,2,0.5,1,1,98,2,66,0,2788,1394,1971.41370594809,0.00912
46558,Extreme_Capitalism,2,74,FALSE,1,2,0.5,1,1,74,2,36,0,3436,1718,2429.61890015698,0.00841666666666667
46559,Extreme_Capitalism,2,56,FALSE,1,2,0.5,1,1,56,2,13,0,1708,854,1207.73838226662,0.00866666666666667
46560,Extreme_Capitalism,2,46,FALSE,1,2,0.5,1,1,46,2,15,0,1688,844,1193.59624664289,0.00775757575757576
46561,Extreme_Capitalism,2,68,FALSE,1,2,0.5,1,1,68,4,30,0,1875,937.5,1325.82521472478,0.0133939393939394
46562,Extreme_Capitalism,2,44,FALSE,1,2,0.5,1,1,44,2,17,0,1438,719,1016.81955134626,0.016
46563,Extreme_Capitalism,2,46,FALSE,1,2,0.5,1,1,46,2,2,0,3798,1899,2685.59155494651,0.012
46564,Extreme_Capitalism,2,55,FALSE,1,1,0.5,1,1,55,4,19,0,1406,703,994.192134348286,0.00666666666666667
46565,Extreme_Capitalism,2,115,FALSE,1,1,0.5,1,1,115,6,93,0,1934,967,1367.54451481478,0.00472463768115942
46566,Extreme_Capitalism,2,38,FALSE,1,2,0.5,1,1,38,1,6,0,2003,1001.5,1416.33488271665,0.0146666666666667
46567,Extreme_Capitalism,2,83,FALSE,1,1,0.5,1,1,83,0,41,0,2245,1122.5,1587.4547237638,0.0188888888888889
46568,Extreme_Capitalism,2,106,FALSE,1,2,0.5,1,1,106,4,45,0,1597,798.5,1129.24952955492,0.0110505050505051
46569,Extreme_Capitalism,2,61,FALSE,1,1,0.5,1,1,61,2,38,0,1198,599,847.113923861484,0.0165333333333333
46570,Extreme_Capitalism,2,56,FALSE,1,2,0.5,1,1,56,0,33,0,1965,982.5,1389.46482503157,0.00687179487179487
46571,Extreme_Capitalism,2,65,FALSE,1,1,0.5,1,1,65,3,15,0,1354,677,957.422581726585,0.0152916666666667
46572,Extreme_Capitalism,2,67,FALSE,1,1,0.5,1,1,67,2,44,0,1778,889,1257.23585694968,0.00683333333333333
46573,Extreme_Capitalism,2,147,FALSE,1,1,0.5,1,1,147,8,74,0,3786,1893,2677.10627357227,0.0100162601626016
46574,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,0,38,0,2009,1004.5,1420.57752340377,0.0111515151515152
46575,Extreme_Capitalism,2,73,FALSE,1,1,0.5,1,1,73,0,34,0,1989,994.5,1406.43538778004,0.00904166666666667
46576,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,3,26,0,1747,873.5,1235.3155467329,0.0144848484848485
46577,Extreme_Capitalism,2,39,FALSE,1,1,0.5,1,1,39,2,17,0,1604,802,1134.19927702322,0.0107619047619048
46578,Extreme_Capitalism,2,111,FALSE,1,1,0.5,1,1,111,2,67,0,2344,1172,1657.45829510127,0.0103125
46579,Extreme_Capitalism,2,42,FALSE,1,2,0.5,1,1,42,4,17,0,1428,714,1009.74848353439,0.0104
46580,Extreme_Capitalism,2,62,FALSE,1,2,0.5,1,1,62,2,18,0,1929,964.5,1364.00898090885,0.00813333333333333
46581,Extreme_Capitalism,2,80,FALSE,1,2,0.5,1,1,80,4,51,0,1520,760,1074.80230740355,0.008625
46582,Extreme_Capitalism,2,61,FALSE,1,1,0.5,1,1,61,0,14,0,3819,1909.5,2700.44079735143,0.0166222222222222
46583,Extreme_Capitalism,2,39,FALSE,1,1,0.5,1,1,39,2,13,0,1353,676.5,956.715474945399,0.00588888888888889
46584,Extreme_Capitalism,2,84,FALSE,1,2,0.5,1,1,84,8,45,0,3928,1964,2777.51543650076,0.0147380952380952
46585,Extreme_Capitalism,2,51,FALSE,1,1,0.5,1,2,51,4,12,0,3682,1841,2603.56716832887,0.014
46586,Extreme_Capitalism,2,76,FALSE,1,2,0.5,1,1,76,0,18,0,2461,1230.5,1740.18978850009,0.0128484848484849
46587,Extreme_Capitalism,2,53,FALSE,1,1,0.5,1,1,53,0,12,0,2199,1099.5,1554.92781182922,0.0175111111111111
46588,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,2,61,0,1644,822,1162.48354827068,0.00592982456140351
46589,Extreme_Capitalism,2,92,FALSE,1,2,0.5,1,2,92,4,47,0,2630,1315,1859.69083452062,0.0202666666666667
46590,Extreme_Capitalism,2,53,FALSE,1,1,0.5,1,1,53,2,20,0,2059,1029.5,1455.9328624631,0.0105714285714286
46591,Extreme_Capitalism,2,54,FALSE,1,2,0.5,1,1,54,4,15,0,3816,1908,2698.31947700787,0.0314666666666667
46592,Extreme_Capitalism,2,98,FALSE,1,2,0.5,1,1,98,0,83,0,3634,1817,2569.62604283191,0.00963636363636363
46593,Extreme_Capitalism,2,110,FALSE,1,2,0.450291656099417,1,1,110,0,60,196,3747,1971.5,2510.93617999343,0.00839506172839506
46594,Extreme_Capitalism,2,63,FALSE,1,1,0.5,1,1,63,4,31,0,3911,1955.5,2765.49462122059,0.0157647058823529
46595,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,4,16,0,3859,1929.5,2728.72506859889,0.0122222222222222
46596,Extreme_Capitalism,2,17,FALSE,1,1,0.388765294771969,0.625,1,17,2,2,200,1598,899,988.535280098793,0.0173333333333333
46597,Extreme_Capitalism,2,54,FALSE,1,2,0.5,1,1,54,2,27,0,3475,1737.5,2457.19606462325,0.00905555555555556
46598,Extreme_Capitalism,2,108,FALSE,1,2,0.5,1,1,108,0,91,0,2010,1005,1421.28463018496,0.00766666666666667
46599,Extreme_Capitalism,2,200,TRUE,2,"1,2",0.0768181818181819,0.506172839506173,0,,2,176,1862,2538,2200,478.004184082106,0.0104830917874396
46600,Extreme_Capitalism,2,44,FALSE,1,2,0.5,1,1,44,6,10,0,1722,861,1217.63787720324,0.0105555555555556
46601,Extreme_Capitalism,2,38,FALSE,1,2,0.5,1,1,38,0,5,0,3411,1705.5,2411.94123062731,0.004
46602,Extreme_Capitalism,2,85,FALSE,1,1,0.5,1,1,85,2,34,0,1820,910,1286.93434175952,0.0119649122807018
46603,Extreme_Capitalism,2,39,FALSE,1,1,0.5,1,1,39,2,16,0,2793,1396.5,1974.94923985403,0.0115833333333333
46604,Extreme_Capitalism,2,200,TRUE,2,"1,2",0.0354666666666668,0.503472222222222,0,,2,171,1742,2008,1875,188.090403795622,0.00871641791044776
46605,Extreme_Capitalism,2,68,FALSE,1,2,0.5,1,1,68,0,23,0,3436,1718,2429.61890015698,0.00859259259259259
46606,Extreme_Capitalism,2,33,FALSE,1,1,0.5,1,2,33,2,3,0,1992,996,1408.5567081236,0.00733333333333333
46607,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,5,42,0,1885,942.5,1332.89628253664,0.00908333333333333
46608,Extreme_Capitalism,2,57,FALSE,1,1,0.5,1,2,57,2,14,0,1961,980.5,1386.63639790682,0.00773333333333333
46609,Extreme_Capitalism,2,57,FALSE,1,1,0.406425452276981,1,1,57,4,27,150,1453,801.5,921.360135886071,0.0106666666666667
46610,Extreme_Capitalism,2,25,FALSE,1,1,0.5,1,1,25,0,0,0,3646,1823,2578.11132420615,0.0106666666666667
46611,Extreme_Capitalism,2,47,FALSE,1,1,0.5,1,1,47,2,15,0,2847,1423.5,2013.1330060381,0.00533333333333333
46612,Extreme_Capitalism,2,79,FALSE,1,1,0.5,1,1,79,0,29,0,2265,1132.5,1601.59685938753,0.00563333333333333
46613,Extreme_Capitalism,2,51,FALSE,1,1,0.5,1,1,51,0,28,0,1556,778,1100.25815152627,0.00980952380952381
46614,Extreme_Capitalism,2,166,FALSE,1,2,0.5,1,1,166,0,91,0,3775,1887.5,2669.32809897922,0.00795918367346939
46615,Extreme_Capitalism,2,64,FALSE,1,2,0.5,1,1,64,0,29,0,3560,1780,2517.30014102411,0.0210769230769231
46616,Extreme_Capitalism,2,51,FALSE,1,1,0.5,1,1,51,0,8,0,3425,1712.5,2421.84072556393,0.0123030303030303
46617,Extreme_Capitalism,2,47,FALSE,1,1,0.5,1,1,47,2,15,0,2069,1034.5,1463.00393027497,0.0188
46618,Extreme_Capitalism,2,114,FALSE,1,2,0.5,1,1,114,6,43,0,4263,2131.5,3014.39620819825,0.0142444444444444
46619,Extreme_Capitalism,2,181,FALSE,1,1,0.5,1,1,181,2,147,0,2209,1104.5,1561.99887964108,0.0152261904761905
46620,Extreme_Capitalism,2,41,FALSE,1,1,0.5,1,1,41,0,8,0,1707,853.5,1207.03127548544,0.00647619047619048
46621,Extreme_Capitalism,2,39,FALSE,1,1,0.5,1,1,39,3,11,0,1266,633,895.197184982169,0.00311111111111111
46622,Extreme_Capitalism,2,108,FALSE,1,2,0.5,1,1,108,4,90,0,1525,762.5,1078.33784130948,0.00814814814814815
46623,Extreme_Capitalism,2,106,FALSE,1,2,0.5,1,1,106,0,50,0,3552,1776,2511.64328677462,0.011625
46624,Extreme_Capitalism,2,31,FALSE,1,1,0.5,1,1,31,0,8,0,1691,845.5,1195.71756698645,0.00566666666666667
46625,Extreme_Capitalism,2,76,FALSE,1,2,0.5,1,1,76,4,34,0,1138,569,804.687516990291,0.00675555555555556
46626,Extreme_Capitalism,2,132,FALSE,1,2,0.5,1,1,132,0,132,0,3547,1773.5,2508.10775286868,0.0125555555555556
46627,Extreme_Capitalism,2,111,FALSE,1,1,0.5,1,1,111,4,87,0,1650,825,1166.7261889578,0.00903448275862069
46628,Extreme_Capitalism,2,88,FALSE,1,2,0.5,1,1,88,6,47,0,1734,867,1226.12315857747,0.00912121212121212
46629,Extreme_Capitalism,2,88,FALSE,1,2,0.5,1,1,88,1,65,0,1865,932.5,1318.75414691291,0.0112063492063492
46630,Extreme_Capitalism,2,50,FALSE,1,2,0.5,1,2,50,4,15,0,3635,1817.5,2570.3331496131,0.0136666666666667
46631,Extreme_Capitalism,2,75,FALSE,1,1,0.383720930232558,0.834710743801653,1,75,4,40,200,1520,860,933.380951166243,0.00808333333333333
46632,Extreme_Capitalism,2,102,FALSE,1,2,0.5,1,1,102,4,49,0,4253,2126.5,3007.32514038639,0.0113571428571429
46633,Extreme_Capitalism,2,69,FALSE,1,1,0.5,1,1,69,2,44,0,1566,783,1107.32921933813,0.00523809523809524
46634,Extreme_Capitalism,2,43,FALSE,1,1,0.5,1,1,43,2,9,0,1479,739.5,1045.8109293749,0.0186666666666667
46635,Extreme_Capitalism,2,42,FALSE,1,2,0.5,1,1,42,6,18,0,3348,1674,2367.39350341256,0.00723809523809524
46636,Extreme_Capitalism,2,30,FALSE,1,2,0.5,1,1,30,4,12,0,1624,812,1148.34141264695,0.00586666666666667
46637,Extreme_Capitalism,2,42,FALSE,1,2,0.5,1,1,42,0,21,0,1621,810.5,1146.22009230339,0.004
46638,Extreme_Capitalism,2,41,FALSE,1,1,0.5,1,1,41,4,18,0,1541,770.5,1089.65154980847,0.0147619047619048
46639,Extreme_Capitalism,2,92,FALSE,1,2,0.5,1,1,92,2,48,0,1746,873,1234.60843995171,0.0139487179487179
46640,Extreme_Capitalism,2,123,FALSE,1,1,0.5,1,1,123,4,88,0,1125,562.5,795.495128834866,0.005
46641,Extreme_Capitalism,2,46,FALSE,1,2,0.5,1,1,46,0,3,0,1946,973,1376.02979618902,0.00933333333333333
46642,Extreme_Capitalism,2,146,FALSE,1,2,0.5,1,1,146,6,69,0,2000,1000,1414.2135623731,0.00696825396825397
46643,Extreme_Capitalism,2,55,FALSE,1,1,0.5,1,1,55,0,13,0,2115,1057.5,1495.53084220955,0.01
46644,Extreme_Capitalism,2,102,FALSE,1,2,0.5,1,1,102,2,44,0,3821,1910.5,2701.8550109138,0.0137460317460317
46645,Extreme_Capitalism,2,49,FALSE,1,1,0.5,1,1,49,2,18,0,1812,906,1281.27748751002,0.00666666666666667
46646,Extreme_Capitalism,2,59,FALSE,1,1,0.5,1,1,59,0,29,0,2339,1169.5,1653.92276119533,0.00835294117647059
46647,Extreme_Capitalism,2,71,FALSE,1,1,0.5,1,1,71,4,38,0,3468,1734,2452.24631715495,0.008
46648,Extreme_Capitalism,2,92,FALSE,1,2,0.5,1,1,92,0,35,0,2035,1017.5,1438.96229971462,0.012367816091954
46649,Extreme_Capitalism,2,75,FALSE,1,1,0.5,1,1,75,3,54,0,965,482.5,682.358043845018,0.0133777777777778
46650,Extreme_Capitalism,2,164,FALSE,1,2,0.5,1,1,164,2,139,0,2156,1078,1524.5222202382,0.00959259259259259
46651,Extreme_Capitalism,2,113,FALSE,1,1,0.5,1,1,113,2,77,0,2189,1094.5,1547.85674401735,0.0108070175438597
46652,Extreme_Capitalism,2,40,FALSE,1,2,0.5,1,1,40,4,21,0,1400,700,989.949493661167,0.00457142857142857
46653,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,2,14,0,1665,832.5,1177.3327906756,0.0113333333333333
46654,Extreme_Capitalism,2,58,FALSE,1,2,0.5,1,1,58,1,25,0,1876,938,1326.53232150596,0.0102222222222222
46655,Extreme_Capitalism,2,46,FALSE,1,2,0.5,1,1,46,4,28,0,1386,693,980.049998724555,0.006
46656,Extreme_Capitalism,2,45,FALSE,1,1,0.5,1,1,45,2,5,0,1600,800,1131.37084989848,0.00616666666666667
46657,Extreme_Capitalism,2,82,FALSE,1,2,0.5,1,1,82,0,39,0,2418,1209,1709.78419690907,0.00954385964912281
46658,Extreme_Capitalism,2,66,FALSE,1,2,0.5,1,1,66,0,47,0,2160,1080,1527.35064736294,0.0119
46659,Extreme_Capitalism,2,46,FALSE,1,2,0.5,1,1,46,0,26,0,1756,878,1241.67950776358,0.00583333333333333
46660,Extreme_Capitalism,2,79,FALSE,1,1,0.5,1,1,79,8,35,0,1791,895.5,1266.42824510511,0.00674074074074074
46661,Extreme_Capitalism,2,47,FALSE,1,1,0.5,1,1,47,2,20,0,2940,1470,2078.89393668845,0.00516666666666667
46662,Extreme_Capitalism,2,72,FALSE,1,2,0.5,1,1,72,4,32,0,1956,978,1383.10086400089,0.00573333333333333
46663,Extreme_Capitalism,2,134,FALSE,1,2,0.5,1,1,134,0,96,0,3729,1864.5,2636.80118704464,0.0140380952380952
46664,Extreme_Capitalism,2,81,FALSE,1,1,0.5,1,1,81,2,36,0,2558,1279,1808.77914627519,0.00976
46665,Extreme_Capitalism,2,40,FALSE,1,2,0.5,1,1,40,4,14,0,1499,749.5,1059.95306499863,0.0122222222222222
46666,Extreme_Capitalism,2,53,FALSE,1,1,0.5,1,1,53,2,6,0,3568,1784,2522.9569952736,0.0126666666666667
46667,Extreme_Capitalism,2,104,FALSE,1,2,0.5,1,1,104,2,64,0,2024,1012,1431.18412512157,0.0116767676767677
46668,Extreme_Capitalism,2,91,FALSE,1,1,0.411699779249448,1,1,91,2,53,200,2065,1132.5,1318.75414691291,0.00745679012345679
46669,Extreme_Capitalism,2,56,FALSE,1,2,0.5,1,1,56,6,15,0,1602,801,1132.78506346085,0.0136470588235294
46670,Extreme_Capitalism,2,65,FALSE,1,1,0.5,1,1,65,0,9,0,3859,1929.5,2728.72506859889,0.0138571428571429
46671,Extreme_Capitalism,2,43,FALSE,1,1,0.5,1,1,43,0,18,0,3440,1720,2432.44732728172,0.00677777777777778
46672,Extreme_Capitalism,2,51,FALSE,1,1,0.5,1,1,51,4,24,0,1774,887,1254.40742982494,0.004
46673,Extreme_Capitalism,2,49,FALSE,1,1,0.5,1,2,49,2,16,0,3534,1767,2498.91536471326,0.0174666666666667
46674,Extreme_Capitalism,2,32,FALSE,1,2,0.5,1,1,32,2,12,0,3421,1710.5,2419.01229843918,0.00355555555555556
46675,Extreme_Capitalism,2,55,FALSE,1,1,0.5,1,1,55,2,23,0,3301,1650.5,2334.15948469679,0.00787878787878788
46676,Extreme_Capitalism,2,34,FALSE,1,2,0.5,1,1,34,0,11,0,1490,745,1053.58910396796,0.00733333333333333
46677,Extreme_Capitalism,2,65,FALSE,1,1,0.5,1,1,65,6,16,0,1500,750,1060.66017177982,0.00956862745098039
46678,Extreme_Capitalism,2,119,FALSE,1,1,0.356515373352855,1,1,119,4,124,196,1170,683,688.722004875697,0.00900952380952381
46679,Extreme_Capitalism,2,170,FALSE,1,2,0.5,1,1,170,2,126,0,3994,1997,2824.18448405907,0.0133801169590643
46680,Extreme_Capitalism,2,30,FALSE,1,2,0.5,1,1,30,3,1,0,1852,926,1309.56175875749,0.00333333333333333
46681,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,1,45,0,1730,865,1223.29473145273,0.00616666666666667
46682,Extreme_Capitalism,2,147,FALSE,1,1,0.5,1,1,147,8,126,0,2114,1057,1494.82373542836,0.0113055555555556
46683,Extreme_Capitalism,2,64,FALSE,1,2,0.5,1,1,64,2,21,0,1964,982,1388.75771825038,0.00874074074074074
46684,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,2,20,0,1643,821.5,1161.7764414895,0.0094
46685,Extreme_Capitalism,2,52,FALSE,1,2,0.5,1,1,52,4,29,0,1465,732.5,1035.91143443829,0.0140952380952381
46686,Extreme_Capitalism,2,61,FALSE,1,1,0.5,1,1,61,0,36,0,3199,1599.5,2262.03459301577,0.0113333333333333
46687,Extreme_Capitalism,2,63,FALSE,1,1,0.5,1,1,63,2,38,0,1130,565,799.030662740799,0.00947619047619048
46688,Extreme_Capitalism,2,105,FALSE,1,1,0.5,1,1,105,10,55,0,4066,2033,2875.0961723045,0.0143589743589744
46689,Extreme_Capitalism,2,79,FALSE,1,1,0.5,1,1,79,2,46,0,1435,717.5,1014.6982310027,0.00973913043478261
46690,Extreme_Capitalism,2,51,FALSE,1,1,0.5,1,1,51,2,18,0,3040,1520,2149.6046148071,0.00448484848484848
46691,Extreme_Capitalism,2,151,FALSE,1,1,0.418773311230833,1,1,151,8,125,196,2217,1206.5,1429.06280477801,0.0129795918367347
46692,Extreme_Capitalism,2,43,FALSE,1,1,0.5,1,1,43,4,4,0,1562,781,1104.50079221339,0.0231666666666667
46693,Extreme_Capitalism,2,104,FALSE,1,2,0.5,1,1,104,0,65,0,2018,1009,1426.94148443445,0.00982456140350877
46694,Extreme_Capitalism,2,62,FALSE,1,2,0.5,1,1,62,2,8,0,3179,1589.5,2247.89245739203,0.00717948717948718
46695,Extreme_Capitalism,2,42,FALSE,1,2,0.398617511520737,1,1,42,4,20,198,1755,976.5,1100.96525830745,0.0297435897435897
46696,Extreme_Capitalism,2,40,FALSE,1,2,0.5,1,1,40,0,21,0,1502,751,1062.07438534219,0.00691666666666667
46697,Extreme_Capitalism,2,60,FALSE,1,2,0.5,1,1,60,4,29,0,1505,752.5,1064.19570568575,0.00633333333333333
