seed,scenario,n_players,game_length,terminated_by_cap,n_winners,winner_ids,gini_final,hhi_final,n_bankruptcies,first_bankruptcy_turn,social_mobility,capital_formation,wealth_min,wealth_max,wealth_mean,wealth_sd,rent_burden_mean
878234,Extreme_Capitalism,4,160,FALSE,1,2,0.75,1,3,64,8,75,0,4064,1016,2032,0.00683333333333333
878235,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.323287528627941,0.357142857142857,1,107,14,94,0,1836,1200.75,866.476148931214,0.00927710843373494
878236,Extreme_Capitalism,4,176,FALSE,1,4,0.75,1,3,76,10,102,0,3944,986,1972,0.0138787878787879
878237,Extreme_Capitalism,4,189,FALSE,1,4,0.75,1,3,152,10,92,0,3866,966.5,1933,0.0107131782945736
878238,Extreme_Capitalism,4,116,FALSE,1,3,0.75,1,3,61,8,46,0,3793,948.25,1896.5,0.0149714285714286
878239,Extreme_Capitalism,4,143,FALSE,1,1,0.7132507349853,1,3,69,8,58,0,2206,595.25,1076.99748529573,0.00899259259259259
878240,Extreme_Capitalism,4,164,FALSE,1,2,0.75,1,3,140,11,92,0,3938,984.5,1969,0.0156481481481481
878241,Extreme_Capitalism,4,147,FALSE,1,2,0.75,1,3,95,8,106,0,3210,802.5,1605,0.0163396226415094
878242,Extreme_Capitalism,4,94,FALSE,1,4,0.75,1,3,64,10,32,0,1145,286.25,572.5,0.0176190476190476
878243,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.280390143737166,0.255102040816327,0,,5,45,729,3746,2435,1467.56419507518,0.00945833333333333
878244,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.63380603842635,0.615912208504801,2,62,6,159,0,3356,1093,1582.86617669762,0.0117222222222222
878245,Extreme_Capitalism,4,151,FALSE,1,4,0.691451990632318,0.722222222222222,3,100,8,69,0,1508,427,726.807631587158,0.010641975308642
878246,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.608966039368376,0.625,2,82,8,131,0,3319,1155.75,1567.71008693147,0.0113333333333333
878247,Extreme_Capitalism,4,200,TRUE,2,"1,3",0.525007509762691,0.516528925619835,2,99,8,127,0,1831,832.25,970.567660358274,0.0132222222222222
878248,Extreme_Capitalism,4,192,FALSE,1,1,0.727246871444824,1,3,119,14,95,0,4195,1098.75,2066.31868710194,0.0123220973782772
878249,Extreme_Capitalism,4,150,FALSE,1,4,0.75,1,3,100,16,82,0,1237,309.25,618.5,0.00908212560386473
878250,Extreme_Capitalism,4,110,FALSE,1,4,0.75,1,3,100,6,49,0,4911,1227.75,2455.5,0.0148
878251,Extreme_Capitalism,4,132,FALSE,1,1,0.75,1,3,78,16,33,0,1800,450,900,0.0071937984496124
878252,Extreme_Capitalism,4,200,TRUE,3,"2,3,4",0.359219088937093,0.346938775510204,2,132,17,120,0,2133,1152.5,881.237955000426,0.00857605177993528
878253,Extreme_Capitalism,4,143,FALSE,1,4,0.75,1,3,129,10,91,0,1462,365.5,731,0.00884761904761905
878254,Extreme_Capitalism,4,98,FALSE,1,3,0.75,1,3,56,10,29,0,2534,633.5,1267,0.00896078431372549
878255,Extreme_Capitalism,4,198,FALSE,1,2,0.75,1,3,82,16,87,0,3218,804.5,1609,0.00910077519379845
878256,Extreme_Capitalism,4,109,FALSE,1,4,0.75,1,3,78,12,63,0,3276,819,1638,0.00848
878257,Extreme_Capitalism,4,122,FALSE,1,4,0.75,1,3,69,8,39,0,1833,458.25,916.5,0.0131544715447154
878258,Extreme_Capitalism,4,155,FALSE,1,1,0.75,1,4,75,10,100,0,912,228,456,0.011247311827957
878259,Extreme_Capitalism,4,121,FALSE,1,4,0.645287958115183,0.625,3,45,5,71,0,755,238.75,356.846722464048,0.0171428571428571
878260,Extreme_Capitalism,4,101,FALSE,1,3,0.75,1,3,79,12,46,0,857,214.25,428.5,0.010462962962963
878261,Extreme_Capitalism,4,199,FALSE,1,3,0.75,1,3,64,14,95,0,1968,492,984,0.00863681592039801
878262,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.320421030134644,0.358024691358025,1,114,1,96,0,1796,1169.75,835.392273126823,0.0109185185185185
878263,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.333333333333333,0.339285714285714,1,107,10,105,0,1988,1167,842.533481036016,0.0109934640522876
878264,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.204270833333333,0.288265306122449,0,,6,127,584,1807,1200,509.885608086101,0.0101635220125786
878265,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.591041397153946,0.931122448979592,2,93,9,122,0,4218,1546,2008.00199203088,0.0163730158730159
878266,Extreme_Capitalism,4,185,FALSE,1,2,0.75,1,3,72,14,110,0,4199,1049.75,2099.5,0.012643137254902
878267,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.644086496028244,0.663265306122449,2,96,12,83,0,3572,1133,1687.80212110306,0.0130699588477366
878268,Extreme_Capitalism,4,200,TRUE,2,"3,4",0.506182380216383,0.5,2,157,10,123,0,1326,647,747.547991770428,0.0106153846153846
878269,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.46911218018806,0.487244897959184,1,125,14,120,0,2696,1143.25,1143.5941514949,0.0116941176470588
878270,Extreme_Capitalism,4,149,FALSE,1,3,0.75,1,3,95,15,79,0,3178,794.5,1589,0.00730909090909091
878271,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.04,0.25,0,,18,102,1187,1415,1312.5,113.56202416888,0.00704371584699454
878272,Extreme_Capitalism,4,164,FALSE,1,3,0.75,1,4,89,14,63,0,1584,396,792,0.0094468085106383
878273,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.584325692170289,0.63718820861678,2,145,12,89,0,2246,839.75,1074.33153635179,0.00974531835205993
878274,Extreme_Capitalism,4,200,TRUE,3,"2,3,4",0.351991150442478,0.352537722908093,1,108,10,102,0,2071,1130,854.720617121954,0.0100681818181818
878275,Extreme_Capitalism,4,186,FALSE,1,2,0.75,1,3,123,8,101,0,3179,794.75,1589.5,0.00734156378600823
878276,Extreme_Capitalism,4,147,FALSE,1,4,0.75,1,3,100,7,39,0,4078,1019.5,2039,0.00898888888888889
878277,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.512982195845697,0.501730103806228,2,76,13,86,0,1418,674,780.364017622545,0.010768115942029
878278,Extreme_Capitalism,4,166,FALSE,1,3,0.659965849115182,0.802469135802469,3,107,12,62,0,2831,805.25,1353.63101200684,0.00884057971014493
878279,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.138343558282209,0.267857142857143,0,,6,115,729,1563,1222.5,361.476140291444,0.00982
878280,Extreme_Capitalism,4,148,FALSE,1,3,0.75,1,3,89,12,68,0,3759,939.75,1879.5,0.00886021505376344
878281,Extreme_Capitalism,4,167,FALSE,1,4,0.622448979591837,0.555555555555556,3,81,7,102,0,584,196,275.313155031381,0.00743089430894309
878282,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.575648414985591,0.547337278106509,2,101,2,129,0,2712,1041,1307.48154862698,0.0112936507936508
878283,Extreme_Capitalism,4,143,FALSE,1,2,0.75,1,3,47,10,53,0,4240,1060,2120,0.00935294117647059
878284,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.512721394433511,0.504132231404959,2,74,12,113,0,1869,889.25,1029.47280197196,0.0110069444444444
878285,Extreme_Capitalism,4,149,FALSE,1,3,0.75,1,4,76,10,75,0,1599,399.75,799.5,0.0101481481481481
878286,Extreme_Capitalism,4,137,FALSE,1,2,0.703476983349657,1,3,62,10,65,0,1852,510.5,898.807172497713,0.00790476190476191
878287,Extreme_Capitalism,4,187,FALSE,1,1,0.75,1,3,57,8,103,0,3809,952.25,1904.5,0.0128888888888889
878288,Extreme_Capitalism,4,152,FALSE,1,4,0.75,1,3,84,7,52,0,4425,1106.25,2212.5,0.0126333333333333
878289,Extreme_Capitalism,4,200,TRUE,1,3,0.75,1,3,65,10,97,0,3569,892.25,1784.5,0.00928502415458937
878290,Extreme_Capitalism,4,160,FALSE,1,2,0.75,1,3,116,16,57,0,1552,388,776,0.0101420765027322
878291,Extreme_Capitalism,4,120,FALSE,1,2,0.75,1,3,74,14,35,0,3850,962.5,1925,0.00741666666666667
878292,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.214680545585068,0.283163265306122,0,,16,63,961,2835,1741.25,799.720940912099,0.00951351351351351
878293,Extreme_Capitalism,4,152,FALSE,1,3,0.75,1,3,56,10,62,0,4453,1113.25,2226.5,0.0129310344827586
878294,Extreme_Capitalism,4,158,FALSE,1,2,0.722572682391662,0.909297052154195,3,76,6,100,0,3446,911.5,1692.29499004557,0.011044776119403
878295,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.37314841707813,0.410714285714286,1,171,6,113,0,3054,1721.5,1346.29206836159,0.00908
878296,Extreme_Capitalism,4,134,FALSE,1,3,0.75,1,3,113,12,63,0,1476,369,738,0.00682352941176471
878297,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.249380549246335,0.349489795918367,1,77,15,86,198,1741,1210.75,693.693676392301,0.0114496124031008
878298,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.533235867446394,0.5078125,2,105,14,76,0,1453,641.25,753.424791645899,0.00847138047138047
878299,Extreme_Capitalism,4,200,TRUE,2,"3,4",0.564317925591883,0.555555555555556,2,81,2,153,0,2788,1108.75,1362.38109572909,0.0133015873015873
878300,Extreme_Capitalism,4,195,FALSE,1,2,0.75,1,3,143,8,45,0,2518,629.5,1259,0.00828888888888889
878301,Extreme_Capitalism,4,188,FALSE,1,1,0.75,1,3,98,10,129,0,1728,432,864,0.0131275720164609
878302,Extreme_Capitalism,4,184,FALSE,1,2,0.75,1,3,75,14,98,0,841,210.25,420.5,0.00995897435897436
878303,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.577171903881701,0.58477508650519,2,75,6,125,0,1770,676.25,852.030662593783,0.00952083333333333
878304,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.415074309978769,0.420918367346939,1,113,14,118,0,2502,1177.5,1032.94223781713,0.0103567251461988
878305,Extreme_Capitalism,4,105,FALSE,1,4,0.75,1,3,77,12,61,0,1490,372.5,745,0.0104074074074074
878306,Extreme_Capitalism,4,122,FALSE,1,3,0.75,1,3,64,4,63,0,1685,421.25,842.5,0.00672380952380952
878307,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.515188172043011,0.500945179584121,2,146,10,92,0,1973,930,1077.82775370959,0.00881818181818182
878308,Extreme_Capitalism,4,138,FALSE,1,4,0.75,1,3,85,12,34,0,1459,364.75,729.5,0.00906918238993711
878309,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.236317321688501,0.283163265306122,0,,12,84,846,2996,1717.5,908.821031153366,0.00869503546099291
878310,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.563886424134871,0.555555555555556,3,91,6,146,0,2980,1127,1380.97405237511,0.0109583333333333
878311,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.332257346393589,0.344307270233196,1,70,10,139,0,1939,1123,813.595722702621,0.00900709219858156
878312,Extreme_Capitalism,4,170,FALSE,1,3,0.75,1,3,135,19,82,0,972,243,486,0.0104935064935065
878313,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.551039119804401,0.534626038781163,2,147,10,61,0,1970,818,983.125627781109,0.00845652173913044
878314,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.349187380497132,0.3504,1,117,8,86,0,1930,1046,793.757309677629,0.0143333333333333
878315,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.536430119176598,0.508506616257089,2,117,6,93,0,2115,923,1088.18472696505,0.0114756554307116
878316,Extreme_Capitalism,4,200,TRUE,2,"2,4",0.550819869785387,0.526627218934911,2,58,7,98,0,2495,1036.75,1245.62256857097,0.00933333333333333
878317,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.355111750387254,0.377229080932785,1,95,8,111,0,1991,1129.75,847.268306579051,0.0114041297935103
878318,Extreme_Capitalism,4,117,FALSE,1,2,0.75,1,3,47,13,42,0,3101,775.25,1550.5,0.0095609756097561
878319,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.24301004805592,0.35207100591716,1,126,16,126,198,1664,1144.5,647.626178182033,0.0124183006535948
878320,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.38185939239701,0.477040816326531,1,173,2,122,0,2944,1571.75,1247.74312928049,0.0112948717948718
878321,Extreme_Capitalism,4,116,FALSE,1,2,0.75,1,4,63,10,53,0,1682,420.5,841,0.0092280701754386
878322,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.342778249787596,0.34156378600823,1,122,11,52,0,2503,1471.25,1077.41430440353,0.00819393939393939
878323,Extreme_Capitalism,4,153,FALSE,1,1,0.75,1,3,101,14,60,0,2871,717.75,1435.5,0.00895757575757576
878324,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.52465825446898,0.553571428571429,1,115,6,141,-10,3060,1178.75,1352.48989521795,0.0135508771929825
878325,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.0964249748237664,0.25765306122449,0,,6,90,999,1586,1241.25,254.721252875897,0.0102491582491583
878326,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.0861767728674203,0.267857142857143,0,,10,110,884,1391,1216.25,234.874966737624,0.0108411214953271
878327,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.565726129981278,0.53125,2,62,12,150,0,2361,934.75,1151.54602600157,0.0088955223880597
878328,Extreme_Capitalism,4,189,FALSE,1,4,0.75,1,3,89,12,100,0,1083,270.75,541.5,0.0135609756097561
878329,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.312621885157096,0.364795918367347,1,93,12,105,0,1859,1153.75,805.793759800443,0.00896376811594203
878330,Extreme_Capitalism,4,124,FALSE,1,3,0.75,1,3,69,8,23,0,3621,905.25,1810.5,0.0103414634146341
878331,Extreme_Capitalism,4,157,FALSE,1,4,0.714664310954064,1,3,98,8,81,0,2630,707.5,1285.12969514105,0.0129836065573771
878332,Extreme_Capitalism,4,115,FALSE,1,1,0.75,1,3,94,16,61,0,4236,1059,2118,0.0246527777777778
878333,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.0927336999214454,0.298469387755102,0,,12,97,1254,2029,1591.25,322.004528953657,0.00946312684365782
878334,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.551106770833333,0.534626038781163,2,117,14,86,0,1850,768,923.126571314393,0.0102074074074074
878335,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.53794581144595,0.931122448979592,2,114,4,113,0,4166,1808.5,2135.84417346709,0.010126582278481
878336,Extreme_Capitalism,4,175,FALSE,1,3,0.75,1,3,75,4,129,0,1434,358.5,717,0.0129736842105263
878337,Extreme_Capitalism,4,200,TRUE,3,"2,3,4",0.541594000697593,0.400826446280992,1,180,10,89,0,4014,1433.5,1774.25167324143,0.0163076923076923
878338,Extreme_Capitalism,4,118,FALSE,1,1,0.75,1,3,90,9,59,0,1423,355.75,711.5,0.0108333333333333
878339,Extreme_Capitalism,4,134,FALSE,1,3,0.75,1,3,76,10,41,0,1447,361.75,723.5,0.0124961240310078
878340,Extreme_Capitalism,4,187,FALSE,1,4,0.75,1,5,158,10,98,0,2741,685.25,1370.5,0.0103401360544218
878341,Extreme_Capitalism,4,93,FALSE,1,2,0.75,1,4,63,8,46,0,3631,907.75,1815.5,0.00685333333333333
878342,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.248430141287284,0.260204081632653,0,,8,92,750,2854,1592.5,892.39957418188,0.0116521739130435
878343,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.287265547877591,0.342155009451796,1,169,8,85,0,2307,1519.5,1032.6233582483,0.00860674157303371
878344,Extreme_Capitalism,4,200,TRUE,2,"1,3",0.525157599813215,0.511834319526627,3,143,10,133,0,2357,1070.75,1248.85317391597,0.00865432098765432
878345,Extreme_Capitalism,4,143,FALSE,1,4,0.677378358750908,0.78125,3,106,6,49,0,1177,344.25,563.115367102219,0.00976666666666667
878346,Extreme_Capitalism,4,117,FALSE,1,2,0.75,1,3,80,9,37,0,4168,1042,2084,0.0179090909090909
878347,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.592756836659276,0.640138408304498,2,122,9,72,0,1855,676.5,882.159660530148,0.0126509803921569
878348,Extreme_Capitalism,4,200,TRUE,2,"1,3",0.528957528957529,0.508506616257089,2,105,9,139,0,2023,906.5,1060.6867272354,0.0105811965811966
878349,Extreme_Capitalism,4,109,FALSE,1,2,0.75,1,3,58,10,47,0,1376,344,688,0.0107272727272727
878350,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.411467297762479,0.410714285714286,1,131,8,108,0,2394,1162,996.66610925291,0.00936082474226804
878351,Extreme_Capitalism,4,162,FALSE,1,2,0.75,1,3,46,8,96,0,2359,589.75,1179.5,0.0105432098765432
878352,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.513081395348837,0.501133786848073,2,123,13,150,0,1810,860,995.757667976167,0.0115555555555556
878353,Extreme_Capitalism,4,129,FALSE,1,4,0.75,1,3,76,10,41,0,4261,1065.25,2130.5,0.00780952380952381
878354,Extreme_Capitalism,4,200,TRUE,2,"1,3",0.564658210007047,0.739644970414201,2,179,5,90,0,3572,1419,1744.68297024608,0.0154501718213058
878355,Extreme_Capitalism,4,150,FALSE,1,3,0.691486249268578,1,3,45,2,105,0,1509,427.25,727.303409864136,0.00818713450292398
878356,Extreme_Capitalism,4,130,FALSE,1,4,0.75,1,3,64,8,53,0,3423,855.75,1711.5,0.00882051282051282
878357,Extreme_Capitalism,4,160,FALSE,1,3,0.75,1,4,76,12,120,0,1804,451,902,0.0104727272727273
878358,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.41792873051225,0.385459533607682,1,126,7,89,0,2332,1122.5,975.829732415787,0.0127753623188406
878359,Extreme_Capitalism,4,120,FALSE,1,3,0.75,1,4,72,9,45,0,1170,292.5,585,0.00836036036036036
878360,Extreme_Capitalism,4,200,TRUE,2,"2,4",0.5991643454039,0.659735349716446,2,78,10,135,0,2507,897.5,1188.26385958675,0.0118828828828829
878361,Extreme_Capitalism,4,190,FALSE,1,2,0.688279301745636,1,3,152,12,61,0,1406,401,676.470250639302,0.00749166666666667
878362,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.548372781065089,0.510204081632653,2,142,6,120,0,2017,845,1011.59247394063,0.00810526315789474
878363,Extreme_Capitalism,4,89,FALSE,1,4,0.75,1,3,81,10,41,0,2245,561.25,1122.5,0.00915315315315315
878364,Extreme_Capitalism,4,168,FALSE,1,2,0.75,1,3,84,16,77,0,2029,507.25,1014.5,0.0106888888888889
878365,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.349166488565933,0.35969387755102,1,89,14,72,0,2141,1169.75,882.725844567081,0.00835220125786164
878366,Extreme_Capitalism,4,196,FALSE,1,2,0.75,1,5,122,18,118,0,4410,1102.5,2205,0.0185555555555556
878367,Extreme_Capitalism,4,95,FALSE,1,1,0.75,1,3,61,10,35,0,4576,1144,2288,0.0173725490196078
878368,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.363850291349171,0.338374291115312,1,165,9,76,0,2117,1115.5,868.72799732329,0.00847435897435897
878369,Extreme_Capitalism,4,152,FALSE,1,3,0.724365547295565,1,4,84,7,37,0,3701,975.25,1819.61083293471,0.0102105263157895
878370,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.351012145748988,0.377229080932785,1,109,10,99,0,2014,1235,937.310336370333,0.0125866666666667
878371,Extreme_Capitalism,4,129,FALSE,1,2,0.75,1,4,51,6,36,0,4432,1108,2216,0.0120503144654088
878372,Extreme_Capitalism,4,101,FALSE,1,2,0.65999099909991,1,3,60,8,28,0,911,277.75,432.566276232132,0.00724444444444444
878373,Extreme_Capitalism,4,200,TRUE,2,"1,3",0.524824473420261,0.534626038781163,2,117,18,79,0,1644,747.75,871.899220093699,0.00923703703703704
878374,Extreme_Capitalism,4,118,FALSE,1,4,0.75,1,4,76,10,40,0,2545,636.25,1272.5,0.00990196078431373
878375,Extreme_Capitalism,4,132,FALSE,1,1,0.75,1,3,87,18,52,0,3272,818,1636,0.0124571428571429
878376,Extreme_Capitalism,4,200,TRUE,3,"2,3,4",0.267438833940656,0.334710743801653,3,172,19,86,0,1364,960.5,643.080865832595,0.0090709219858156
878377,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.554503582395087,0.52,4,119,12,106,0,2380,977,1180.54620127013,0.00924113475177305
878378,Extreme_Capitalism,4,192,FALSE,1,4,0.75,1,3,122,18,98,0,2927,731.75,1463.5,0.0107753623188406
878379,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.517878935806688,0.5,2,155,20,77,0,2195,1024.25,1188.73556773574,0.0102585034013605
878380,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.603295454545455,0.57396449704142,2,135,8,100,0,3109,1100,1471.11771566158,0.00916498316498317
878381,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.261967803431476,0.340236686390533,1,149,14,91,200,1702,1180.25,691.728451055759,0.0121614035087719
878382,Extreme_Capitalism,4,200,TRUE,2,"1,2",0.638309483385884,0.7312,2,115,8,99,0,3202,1030.75,1511.20953212981,0.0123333333333333
878383,Extreme_Capitalism,4,200,TRUE,2,"3,4",0.563517915309446,0.523629489603025,3,137,8,119,0,2310,921,1130.04601676215,0.0117289377289377
878384,Extreme_Capitalism,4,200,TRUE,2,"1,4",0.538715689596747,0.54325259515571,2,57,8,128,0,1704,737.75,872.071241355888,0.0160493827160494
878385,Extreme_Capitalism,4,200,TRUE,3,"2,3,4",0.331410592553749,0.477040816326531,2,68,8,116,0,3034,1907,1380.94508700865,0.0114861111111111
878386,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.394704332070499,0.344387755102041,1,193,12,112,0,3098,1517.75,1270.83289617479,0.00790643274853801
878387,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.527486910994765,0.5078125,2,108,11,138,0,1484,668.5,781.192891246031,0.00882389937106918
878388,Extreme_Capitalism,4,163,FALSE,1,2,0.75,1,3,96,8,105,0,1232,308,616,0.0106021505376344
878389,Extreme_Capitalism,4,200,TRUE,2,"2,4",0.615878725590956,0.582990397805213,2,134,4,61,0,3560,1216.25,1679.24276088956,0.0157161716171617
878390,Extreme_Capitalism,4,135,FALSE,1,3,0.75,1,3,84,15,64,0,1602,400.5,801,0.0108427672955975
878391,Extreme_Capitalism,4,188,FALSE,1,3,0.75,1,3,63,10,130,0,4078,1019.5,2039,0.0133939393939394
878392,Extreme_Capitalism,4,169,FALSE,1,3,0.713908129784907,1,3,91,10,102,0,2545,685.75,1243.00935233811,0.0124166666666667
878393,Extreme_Capitalism,4,200,TRUE,3,"1,2,3",0.378760529482551,0.338374291115312,1,171,6,62,0,3619,1869.75,1491.69241132346,0.00882282282282282
878394,Extreme_Capitalism,4,123,FALSE,1,4,0.75,1,3,65,8,45,0,2294,573.5,1147,0.0136231884057971
878395,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.456404455273234,0.524691358024692,2,119,17,114,0,1386,718.25,719.683437352841,0.00959307359307359
878396,Extreme_Capitalism,4,200,TRUE,2,"3,4",0.519219898247598,0.510204081632653,2,81,6,107,0,1905,884.5,1027.35144911564,0.0111756272401434
878397,Extreme_Capitalism,4,191,FALSE,1,2,0.720403439153439,1,3,158,18,119,0,2845,756,1395.22065160557,0.0095578231292517
878398,Extreme_Capitalism,4,158,FALSE,1,4,0.75,1,4,68,5,97,0,868,217,434,0.00964102564102564
878399,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.139811912225705,0.267857142857143,0,,10,75,1151,2231,1595,473.939517941548,0.0080297619047619
878400,Extreme_Capitalism,4,200,TRUE,2,"3,4",0.541519879214897,0.515570934256055,2,101,10,67,0,2517,993.5,1155.73483117885,0.00935531135531135
878401,Extreme_Capitalism,4,200,TRUE,3,"1,2,4",0.303567305472177,0.346153846153846,1,66,11,140,0,1730,1082.75,750.220134360576,0.00873188405797101
878402,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.182202111613876,0.293367346938775,0,,6,106,1078,2535,1657.5,647.170508186727,0.00859383753501401
878403,Extreme_Capitalism,4,191,FALSE,1,3,0.75,1,4,103,10,87,0,1310,327.5,655,0.0110392156862745
878404,Extreme_Capitalism,4,176,FALSE,1,1,0.75,1,3,86,16,110,0,1290,322.5,645,0.00893548387096774
878405,Extreme_Capitalism,4,200,TRUE,2,"2,4",0.581264292714799,0.501385041551246,2,106,8,113,0,2028,765.25,972.529819594237,0.0102777777777778
878406,Extreme_Capitalism,4,141,FALSE,1,2,0.75,1,4,58,12,44,0,3391,847.75,1695.5,0.0156601307189542
878407,Extreme_Capitalism,4,200,TRUE,4,"1,2,3,4",0.0809311740890688,0.280612244897959,0,,9,76,1216,1861,1543.75,264.682671640337,0.00870987654320988
878408,Extreme_Capitalism,4,200,TRUE,3,"1,3,4",0.319025775447794,0.352537722908093,1,93,8,89,0,1789,1144.5,808.923770615419,0.00909166666666667
878409,Extreme_Capitalism,4,200,TRUE,2,"2,3",0.580357142857143,0.53360768175583,2,123,18,140,0,2886,1092,1385.09494259419,0.00957509157509158
878410,Extreme_Capitalism,4,200,TRUE,2,"2,4",0.509910147991543,0.503472222222222,2,88,12,104,0,1967,946,1094.06185078054,0.0104406779661017
